NUMERO_REGISTRO_PRODUTO,DATA_DE_ENTRADA_DO_ITEM,QUANTIDADE_REAL,PREDICAO_MEDIA_MOVEL
101810413,2020-07-31,101,29.666666666666668
101810413,2020-08-31,201,54.333333333333336
101810413,2020-09-30,135,118.0
101810413,2020-10-31,74,145.66666666666666
101810413,2020-11-30,34,136.66666666666666
101810413,2020-12-31,19,81.0
101810413,2021-01-31,65,42.333333333333336
101810413,2021-02-28,166,39.333333333333336
101810413,2021-03-31,17,83.33333333333333
101810413,2021-04-30,181,82.66666666666667
101810413,2021-05-31,151,121.33333333333333
101810413,2021-06-30,82,116.33333333333333
101810413,2021-07-31,82,138.0
101810413,2021-08-31,19,105.0
101810413,2021-09-30,21,61.0
101810413,2021-10-31,49,40.666666666666664
101810413,2021-11-30,98,29.666666666666668
101810413,2021-12-31,162,56.0
105830789,2020-01-31,55,
105830789,2020-02-29,45,
105830789,2020-03-31,101,
105830789,2020-04-30,76,67.0
105830789,2020-05-31,24,74.0
105830789,2020-06-30,187,67.0
105830789,2020-07-31,136,95.66666666666667
105830789,2020-08-31,116,115.66666666666667
105830789,2020-09-30,12,146.33333333333334
105830789,2020-10-31,41,88.0
105830789,2020-11-30,31,56.333333333333336
105830789,2020-12-31,23,28.0
105830789,2021-01-31,94,31.666666666666668
105830789,2021-02-28,89,49.333333333333336
105830789,2021-03-31,61,68.66666666666667
105830789,2021-04-30,106,81.33333333333333
105830789,2021-05-31,54,85.33333333333333
105830789,2021-06-30,205,73.66666666666667
105830789,2021-07-31,2,121.66666666666667
105830789,2021-08-31,52,87.0
105830789,2021-09-30,112,86.33333333333333
105830789,2021-10-31,166,55.333333333333336
105830789,2021-11-30,62,110.0
105830789,2021-12-31,107,113.33333333333333
102660086,2020-01-31,41,
102660086,2020-02-29,104,
102660086,2020-03-31,162,
102660086,2020-04-30,130,102.33333333333333
102660086,2020-05-31,95,132.0
102660086,2020-06-30,137,129.0
102660086,2020-07-31,92,120.66666666666667
102660086,2020-08-31,97,108.0
102660086,2020-09-30,22,108.66666666666667
102660086,2020-10-31,96,70.33333333333333
102660086,2020-11-30,50,71.66666666666667
102660086,2020-12-31,47,56.0
102660086,2021-01-31,51,64.33333333333333
102660086,2021-02-28,23,49.333333333333336
102660086,2021-03-31,174,40.333333333333336
102660086,2021-04-30,14,82.66666666666667
102660086,2021-05-31,24,70.33333333333333
102660086,2021-06-30,38,70.66666666666667
102660086,2021-07-31,125,25.333333333333332
102660086,2021-08-31,57,62.333333333333336
102660086,2021-09-30,114,73.33333333333333
102660086,2021-10-31,49,98.66666666666667
102660086,2021-11-30,50,73.33333333333333
102660086,2021-12-31,52,71.0
101800280,2020-01-31,145,
101800280,2020-02-29,156,
101800280,2020-03-31,18,
101800280,2020-04-30,29,106.33333333333333
101800280,2020-05-31,52,67.66666666666667
101800280,2020-06-30,17,33.0
101800280,2020-07-31,144,32.666666666666664
101800280,2020-08-31,208,71.0
101800280,2020-09-30,144,123.0
101800280,2020-10-31,52,165.33333333333334
101800280,2020-11-30,54,134.66666666666666
101800280,2020-12-31,38,83.33333333333333
101800280,2021-01-31,20,48.0
101800280,2021-02-28,104,37.333333333333336
101800280,2021-03-31,105,54.0
101800280,2021-04-30,26,76.33333333333333
101800280,2021-05-31,13,78.33333333333333
101800280,2021-06-30,77,48.0
101800280,2021-07-31,33,38.666666666666664
101800280,2021-08-31,119,41.0
101800280,2021-09-30,13,76.33333333333333
101800280,2021-10-31,86,55.0
101800280,2021-11-30,54,72.66666666666667
101800280,2021-12-31,88,51.0
103920070,2020-01-31,124,
103920070,2020-02-29,64,
103920070,2020-03-31,8,
103920070,2020-04-30,41,65.33333333333333
103920070,2020-05-31,115,37.666666666666664
103920070,2020-06-30,59,54.666666666666664
103920070,2020-07-31,51,71.66666666666667
103920070,2020-08-31,227,75.0
103920070,2020-09-30,70,112.33333333333333
103920070,2020-10-31,114,116.0
103920070,2020-11-30,34,137.0
103920070,2020-12-31,68,72.66666666666667
103920070,2021-01-31,80,72.0
103920070,2021-02-28,57,60.666666666666664
103920070,2021-03-31,137,68.33333333333333
103920070,2021-04-30,153,91.33333333333333
103920070,2021-05-31,78,115.66666666666667
103920070,2021-06-30,140,122.66666666666667
103920070,2021-07-31,44,123.66666666666667
103920070,2021-08-31,116,87.33333333333333
103920070,2021-09-30,152,100.0
103920070,2021-10-31,95,104.0
103920070,2021-11-30,10,121.0
103920070,2021-12-31,193,85.66666666666667
123890102,2020-01-31,54,
123890102,2020-02-29,43,
123890102,2020-03-31,39,
123890102,2020-04-30,105,45.333333333333336
123890102,2020-05-31,82,62.333333333333336
123890102,2020-06-30,13,75.33333333333333
123890102,2020-07-31,18,66.66666666666667
123890102,2020-08-31,12,37.666666666666664
123890102,2020-09-30,62,14.333333333333334
123890102,2020-10-31,84,30.666666666666668
123890102,2020-11-30,70,52.666666666666664
123890102,2020-12-31,66,72.0
123890102,2021-01-31,36,73.33333333333333
123890102,2021-02-28,116,57.333333333333336
123890102,2021-03-31,14,72.66666666666667
123890102,2021-04-30,110,55.333333333333336
123890102,2021-05-31,70,80.0
123890102,2021-06-30,74,64.66666666666667
123890102,2021-07-31,67,84.66666666666667
123890102,2021-08-31,116,70.33333333333333
123890102,2021-09-30,4,85.66666666666667
123890102,2021-10-31,113,62.333333333333336
123890102,2021-11-30,29,77.66666666666667
123890102,2021-12-31,170,48.666666666666664
102980363,2020-01-31,24,
102980363,2020-02-29,48,
102980363,2020-03-31,71,
102980363,2020-04-30,159,47.666666666666664
102980363,2020-05-31,25,92.66666666666667
102980363,2020-06-30,38,85.0
102980363,2020-07-31,12,74.0
102980363,2020-08-31,177,25.0
102980363,2020-09-30,4,75.66666666666667
102980363,2020-10-31,78,64.33333333333333
102980363,2020-11-30,119,86.33333333333333
102980363,2020-12-31,43,67.0
102980363,2021-01-31,9,80.0
102980363,2021-02-28,81,57.0
102980363,2021-03-31,72,44.333333333333336
102980363,2021-04-30,171,54.0
102980363,2021-05-31,54,108.0
102980363,2021-06-30,145,99.0
102980363,2021-07-31,208,123.33333333333333
102980363,2021-08-31,100,135.66666666666666
102980363,2021-09-30,126,151.0
102980363,2021-10-31,12,144.66666666666666
102980363,2021-11-30,12,79.33333333333333
102980363,2021-12-31,165,50.0
178170062,2020-01-31,139,
178170062,2020-02-29,58,
178170062,2020-03-31,9,
178170062,2020-04-30,116,68.66666666666667
178170062,2020-05-31,107,61.0
178170062,2020-06-30,56,77.33333333333333
178170062,2020-07-31,77,93.0
178170062,2020-08-31,66,80.0
178170062,2020-09-30,23,66.33333333333333
178170062,2020-10-31,19,55.333333333333336
178170062,2020-11-30,129,36.0
178170062,2020-12-31,114,57.0
178170062,2021-01-31,98,87.33333333333333
178170062,2021-02-28,85,113.66666666666667
178170062,2021-03-31,41,99.0
178170062,2021-04-30,48,74.66666666666667
178170062,2021-05-31,76,58.0
178170062,2021-06-30,10,55.0
178170062,2021-07-31,165,44.666666666666664
178170062,2021-08-31,6,83.66666666666667
178170062,2021-09-30,19,60.333333333333336
178170062,2021-10-31,60,63.333333333333336
178170062,2021-11-30,90,28.333333333333332
178170062,2021-12-31,94,56.333333333333336
108860014,2020-01-31,91,
108860014,2020-02-29,168,
108860014,2020-03-31,83,
108860014,2020-04-30,176,114.0
108860014,2020-05-31,6,142.33333333333334
108860014,2020-06-30,19,88.33333333333333
108860014,2020-07-31,56,67.0
108860014,2020-08-31,173,27.0
108860014,2020-09-30,86,82.66666666666667
108860014,2020-10-31,14,105.0
108860014,2020-11-30,24,91.0
108860014,2020-12-31,40,41.333333333333336
108860014,2021-01-31,113,26.0
108860014,2021-02-28,43,59.0
108860014,2021-03-31,47,65.33333333333333
108860014,2021-04-30,52,67.66666666666667
108860014,2021-05-31,78,47.333333333333336
108860014,2021-06-30,17,59.0
108860014,2021-07-31,53,49.0
108860014,2021-08-31,50,49.333333333333336
108860014,2021-09-30,23,40.0
108860014,2021-10-31,12,42.0
108860014,2021-11-30,48,28.333333333333332
108860014,2021-12-31,59,27.666666666666668
112130296,2020-01-31,63,
112130296,2020-02-29,160,
112130296,2020-03-31,106,
112130296,2020-04-30,53,109.66666666666667
112130296,2020-05-31,14,106.33333333333333
112130296,2020-06-30,133,57.666666666666664
112130296,2020-07-31,94,66.66666666666667
112130296,2020-08-31,74,80.33333333333333
112130296,2020-09-30,56,100.33333333333333
112130296,2020-10-31,146,74.66666666666667
112130296,2020-11-30,103,92.0
112130296,2020-12-31,135,101.66666666666667
112130296,2021-01-31,167,128.0
112130296,2021-02-28,20,135.0
112130296,2021-03-31,23,107.33333333333333
112130296,2021-04-30,76,70.0
112130296,2021-05-31,46,39.666666666666664
112130296,2021-06-30,79,48.333333333333336
112130296,2021-07-31,33,67.0
112130296,2021-08-31,88,52.666666666666664
112130296,2021-09-30,62,66.66666666666667
112130296,2021-10-31,207,61.0
112130296,2021-11-30,166,119.0
112130296,2021-12-31,201,145.0
135690311,2020-01-31,34,
135690311,2020-02-29,28,
135690311,2020-03-31,91,
135690311,2020-04-30,96,51.0
135690311,2020-05-31,56,71.66666666666667
135690311,2020-06-30,138,81.0
135690311,2020-07-31,76,96.66666666666667
135690311,2020-08-31,72,90.0
135690311,2020-09-30,80,95.33333333333333
135690311,2020-10-31,21,76.0
135690311,2020-11-30,109,57.666666666666664
135690311,2020-12-31,24,70.0
135690311,2021-01-31,93,51.333333333333336
135690311,2021-02-28,51,75.33333333333333
135690311,2021-03-31,10,56.0
135690311,2021-04-30,118,51.333333333333336
135690311,2021-05-31,96,59.666666666666664
135690311,2021-06-30,38,74.66666666666667
135690311,2021-07-31,33,84.0
135690311,2021-08-31,90,55.666666666666664
135690311,2021-09-30,122,53.666666666666664
135690311,2021-10-31,7,81.66666666666667
135690311,2021-11-30,58,73.0
135690311,2021-12-31,25,62.333333333333336
105730252,2020-01-31,61,
105730252,2020-02-29,154,
105730252,2020-03-31,99,
105730252,2020-04-30,108,104.66666666666667
105730252,2020-05-31,77,120.33333333333333
105730252,2020-06-30,59,94.66666666666667
105730252,2020-07-31,143,81.33333333333333
105730252,2020-08-31,3,93.0
105730252,2020-09-30,107,68.33333333333333
105730252,2020-10-31,115,84.33333333333333
105730252,2020-11-30,108,75.0
105730252,2020-12-31,5,110.0
105730252,2021-01-31,43,76.0
105730252,2021-02-28,55,52.0
105730252,2021-03-31,30,34.333333333333336
105730252,2021-04-30,92,42.666666666666664
105730252,2021-05-31,93,59.0
105730252,2021-06-30,12,71.66666666666667
105730252,2021-07-31,141,65.66666666666667
105730252,2021-08-31,70,82.0
105730252,2021-09-30,168,74.33333333333333
105730252,2021-10-31,36,126.33333333333333
105730252,2021-11-30,124,91.33333333333333
105730252,2021-12-31,111,109.33333333333333
178170078,2020-01-31,59,
178170078,2020-02-29,65,
178170078,2020-03-31,10,
178170078,2020-04-30,9,44.666666666666664
178170078,2020-05-31,9,28.0
178170078,2020-06-30,73,9.333333333333334
178170078,2020-07-31,56,30.333333333333332
178170078,2020-08-31,84,46.0
178170078,2020-09-30,41,71.0
178170078,2020-10-31,26,60.333333333333336
178170078,2020-11-30,57,50.333333333333336
178170078,2020-12-31,56,41.333333333333336
178170078,2021-01-31,173,46.333333333333336
178170078,2021-02-28,29,95.33333333333333
178170078,2021-03-31,199,86.0
178170078,2021-04-30,3,133.66666666666666
178170078,2021-05-31,18,77.0
178170078,2021-06-30,45,73.33333333333333
178170078,2021-07-31,85,22.0
178170078,2021-08-31,71,49.333333333333336
178170078,2021-09-30,37,67.0
178170078,2021-10-31,119,64.33333333333333
178170078,2021-11-30,66,75.66666666666667
178170078,2021-12-31,189,74.0
100470115,2020-01-31,111,
100470115,2020-02-29,33,
100470115,2020-03-31,6,
100470115,2020-04-30,19,50.0
100470115,2020-05-31,124,19.333333333333332
100470115,2020-06-30,68,49.666666666666664
100470115,2020-07-31,12,70.33333333333333
100470115,2020-08-31,87,68.0
100470115,2020-09-30,158,55.666666666666664
100470115,2020-10-31,56,85.66666666666667
100470115,2020-11-30,87,100.33333333333333
100470115,2020-12-31,156,100.33333333333333
100470115,2021-01-31,56,99.66666666666667
100470115,2021-02-28,116,99.66666666666667
100470115,2021-03-31,25,109.33333333333333
100470115,2021-04-30,16,65.66666666666667
100470115,2021-05-31,46,52.333333333333336
100470115,2021-06-30,121,29.0
100470115,2021-07-31,19,61.0
100470115,2021-08-31,61,62.0
100470115,2021-09-30,21,67.0
100470115,2021-10-31,48,33.666666666666664
100470115,2021-11-30,88,43.333333333333336
100470115,2021-12-31,81,52.333333333333336
121070008,2020-01-31,113,
121070008,2020-02-29,65,
121070008,2020-03-31,21,
121070008,2020-04-30,23,66.33333333333333
121070008,2020-05-31,112,36.333333333333336
121070008,2020-06-30,153,52.0
121070008,2020-07-31,155,96.0
121070008,2020-08-31,22,140.0
121070008,2020-09-30,146,110.0
121070008,2020-10-31,43,107.66666666666667
121070008,2020-11-30,193,70.33333333333333
121070008,2020-12-31,17,127.33333333333333
121070008,2021-01-31,38,84.33333333333333
121070008,2021-02-28,111,82.66666666666667
121070008,2021-03-31,39,55.333333333333336
121070008,2021-04-30,39,62.666666666666664
121070008,2021-05-31,22,63.0
121070008,2021-06-30,94,33.333333333333336
121070008,2021-07-31,64,51.666666666666664
121070008,2021-08-31,1,60.0
121070008,2021-09-30,67,53.0
121070008,2021-10-31,124,44.0
121070008,2021-11-30,55,64.0
121070008,2021-12-31,95,82.0
126750353,2020-01-31,167,
126750353,2020-02-29,50,
126750353,2020-03-31,107,
126750353,2020-04-30,27,108.0
126750353,2020-05-31,9,61.333333333333336
126750353,2020-06-30,217,47.666666666666664
126750353,2020-07-31,62,84.33333333333333
126750353,2020-08-31,161,96.0
126750353,2020-09-30,131,146.66666666666666
126750353,2020-10-31,137,118.0
126750353,2020-11-30,142,143.0
126750353,2020-12-31,148,136.66666666666666
126750353,2021-01-31,219,142.33333333333334
126750353,2021-02-28,48,169.66666666666666
126750353,2021-03-31,60,138.33333333333334
126750353,2021-04-30,49,109.0
126750353,2021-05-31,44,52.333333333333336
126750353,2021-06-30,91,51.0
126750353,2021-07-31,105,61.333333333333336
126750353,2021-08-31,68,80.0
126750353,2021-09-30,149,88.0
126750353,2021-10-31,154,107.33333333333333
126750353,2021-11-30,146,123.66666666666667
126750353,2021-12-31,16,149.66666666666666
115570061,2020-01-31,32,
115570061,2020-02-29,177,
115570061,2020-03-31,1,
115570061,2020-04-30,45,70.0
115570061,2020-05-31,183,74.33333333333333
115570061,2020-06-30,202,76.33333333333333
115570061,2020-07-31,5,143.33333333333334
115570061,2020-08-31,87,130.0
115570061,2020-09-30,63,98.0
115570061,2020-10-31,103,51.666666666666664
115570061,2020-11-30,27,84.33333333333333
115570061,2020-12-31,204,64.33333333333333
